"","Outcome","Std.Beta","Std.Err","p","p.adj","Model"
"672","rk_SuperiorlongitudinalfasciculusL",-0.0774221535145424,0.0356561014373205,0.0299840172899386,1,"SMTmc"
"673","rk_SuperiorfrontooccipitalfasciculusR",0.095874401902562,0.0326031401504769,0.00330083156538746,1,"WMTI"
"674","rk_SuperiorfrontooccipitalfasciculusL",-0.0991329250011751,0.032766549694162,0.00250428993835807,1,"WMTI"
"675","rk_UncinatefasciculusR",-0.0269585463402991,0.0328306739154589,0.41163368499179,1,"WMTI"
"676","rk_UncinatefasciculusL",-0.099581420030026,0.0328646539819419,0.00246645787345279,1,"BRIA"
"677","rk_TapetumR",-0.378262054363255,0.0338089568720643,1.73819927581914e-28,3.19133387040395e-25,"BRIA"
"678","rk_TapetumL",-0.239070041305548,0.0347788529387843,7.59331353078348e-12,1.39413236425185e-08,"BRIA"
"679","rk_CINGL",-0.0851530389901863,0.0318897764735371,0.00762168196952571,1,"BRIA"
"680","rk_CINGR",-0.152900611450649,0.0329025291000803,3.51491434576223e-06,0.00645338273881946,"BRIA"
"681","ak_ATRL",0.0353434170982248,0.0326413137677174,0.278994181933021,1,"BRIA"
"682","ak_ATRR",0.0043407717920297,0.0318435123045233,0.891581029737545,1,"BRIA"
"683","ak_CSTL",-0.00403221433303948,0.0341117916397606,0.905912609433886,1,"BRIA"
"684","ak_CSTR",0.0984124830462783,0.0343220438459281,0.00416904496933486,1,"BRIA"
"685","ak_CGL",-0.111180318465718,0.0354234065824615,0.00171432521264478,1,"DKI"
"686","ak_CGR",-0.137030510549593,0.0349006427408454,8.82420283835677e-05,0.16201236411223,"DKI"
"687","ak_FMAJ",0.0221091052088186,0.0355188809946573,0.533687341648754,1,"DKI"
"688","ak_FMIN",-0.0422135369896774,0.0334562105990989,0.207137131826646,1,"DTI"
"689","ak_IFOFL",-0.0229563917441684,0.0342811012345009,0.503132539033421,1,"DTI"
"690","ak_IFOFR",-0.0837533542484189,0.0339228045024036,0.0136079531255254,1,"DTI"
"691","ak_ILFL",-0.017209941012772,0.0345657528097112,0.618598852709898,1,"DTI"
"692","ak_ILFR",0.00967043194474464,0.034120858015995,0.776877148085751,1,"SMT"
"693","ak_SLFL",-0.18186654279633,0.0346435669181008,1.63237359934319e-07,0.000299703792839409,"SMT"
"694","ak_SLFR",-0.248430459500592,0.0345066322932429,7.64045584953011e-13,1.40278769397373e-09,"SMT"
"695","ak_UFL",-0.0175058812623168,0.031935870437192,0.583625519605271,1,"SMT"
"696","ak_UFR",0.0372399491695106,0.0316273885889943,0.239107766540592,1,"SMTmc"
"697","ak_SLFTL",0.101833648397239,0.0341053712343961,0.00285120558922911,1,"SMTmc"
"698","ak_SLTFR",0.155720921535748,0.0338461079348265,4.38580967960707e-06,0.00805234657175859,"SMTmc"
"699","ak_Middlecerebellarpeduncle",0.297881174761156,0.0327741641458712,1.79342121311968e-19,3.29272134728773e-16,"SMTmc"
"700","ak_Pontine",0.243395324570027,0.0337051282540953,6.528184171505e-13,1.19857461388832e-09,"WMTI"
"701","ak_GenuCC",0.0657794027735917,0.032683036227213,0.0442428864466354,1,"WMTI"
"702","ak_BodyCC",0.148866725776739,0.0351687088897299,2.37731747712975e-05,0.0436475488801022,"WMTI"
"703","ak_SpleniumCC",0.0521002302007068,0.0342799683469528,0.128657562005604,1,"BRIA"
"704","ak_Fornix",-0.31841215346824,0.029938068757352,5.9831402017005e-26,1.09850454103221e-22,"BRIA"
"705","ak_CorticospinaltractR",0.149584916293093,0.0335196961793432,8.4016011701346e-06,0.0154253397483671,"BRIA"
"706","ak_CorticospinaltractL",0.165678461833222,0.0336677522505941,9.08570723104039e-07,0.00166813584761901,"BRIA"
"707","ak_MediallemniscusR",0.29631375164456,0.0319031444397071,2.96938249341437e-20,5.45178625790879e-17,"BRIA"
"708","ak_MediallemniscusL",0.181013583246146,0.032262793419009,2.20389865337437e-08,4.04635792759535e-05,"BRIA"
"709","ak_InferiorcerebellarpeduncleR",0.421806380257918,0.0313722029661249,4.90042897199797e-40,8.99718759258827e-37,"BRIA"
"710","ak_InferiorcerebellarpeduncleL",0.363986828264985,0.0316647141527256,6.03897252474322e-30,1.10875535554285e-26,"BRIA"
"711","ak_SuperiorcerebellarpeduncleR",0.454902830994771,0.0307114210637324,6.27548037569582e-48,1.15217819697775e-44,"BRIA"
"712","ak_SuperiorcerebellarpeduncleL",0.35524064981992,0.0309096916136312,6.19016335588477e-30,1.13651399214044e-26,"DKI"
"713","ak_CerebralpeduncleR",0.216324146466135,0.0331556616740922,8.00544118508419e-11,1.46979900158146e-07,"DKI"
"714","ak_CerebralpeduncleL",0.16227366821337,0.0324814093510725,6.1991842092906e-07,0.00113817022082575,"DKI"
"715","ak_AnteriorlimbofinternalcapsuleR",-0.293349456278479,0.0290776651246941,1.49608943519988e-23,2.74682020302697e-20,"DTI"
"716","ak_AnteriorlimbofinternalcapsuleL",-0.122429261483399,0.0303369992095644,5.58426896066313e-05,0.102527178117775,"DTI"
"717","ak_.PosteriorlimbofinternalcapsuleR",0.0344856330200102,0.033743094888774,0.306862322471333,1,"DTI"
"718","ak_PosteriorlimbofinternalcapsuleL",-0.03342882655535,0.032930079691482,0.310119989776011,1,"DTI"
"719","ak_RetrolenticularpartofinternalcapsuleR",0.0183915256155093,0.0343082923777741,0.591953166942151,1,"SMT"
"720","ak_RetrolenticularpartofinternalcapsuleL",0.0339522523963287,0.0346178989169769,0.326786094054827,1,"SMT"
"721","ak_AnteriorcoronaradiataR",-0.0260823395174532,0.0343003776513342,0.447070765499565,1,"SMT"
"722","ak_AnteriorcoronaradiataL",0.0291821984479761,0.0345547380141437,0.398447111135883,1,"SMT"
"723","ak_SuperiorcoronaradiataR",-0.195994927558806,0.0345217832197673,1.50076825319889e-08,2.75541051287316e-05,"SMTmc"
"724","ak_SuperiorcoronaradiataL",-0.349350800852325,0.0339027807094122,1.74547688542861e-24,3.20469556164692e-21,"SMTmc"
"725","ak_PosteriorcoronaradiataR",-0.37586446120951,0.0335510807018812,1.48380804779973e-28,2.72427157576031e-25,"SMTmc"
"726","ak_PosteriorcoronaradiataL",-0.31676536778224,0.0344145686675418,6.34605080290866e-20,1.16513492741403e-16,"SMTmc"
"727","ak_PosteriorthalamicradiationR",-0.274400578298637,0.0339889291822597,9.8819696012242e-16,1.81432961878476e-12,"WMTI"
"728","ak_PosteriorthalamicradiationL",-0.22639415984505,0.0343745806118067,5.32910718750579e-11,9.78424079626063e-08,"WMTI"
"729","ak_SagittalstratumR",-0.238729587123572,0.0343432804531322,4.44167488627789e-12,8.15491509120621e-09,"WMTI"
"730","ak_SagittalstratumL",-0.235730907979004,0.0333961657448714,2.0895460503299e-12,3.8364065484057e-09,"BRIA"
"731","ak_ExternalcapsuleR",0.0526214881276527,0.0329555249330695,0.110430706670794,1,"BRIA"
"732","ak_ExternalcapsuleL",0.0294419593903869,0.033614653331305,0.381174003127729,1,"BRIA"
"733","ak_CingulumcingulategyrusR",-0.135125349256856,0.0339090641945762,6.91387404095137e-05,0.126938727391867,"BRIA"
"734","ak_CingulumcingulategyrusL",-0.205322664243838,0.0341236566842112,1.99635239078178e-09,3.66530298947536e-06,"BRIA"
"735","ak_CingulumhippocampusR",0.259054637955334,0.032429370621152,1.94614886676711e-15,3.57312931938441e-12,"BRIA"
"736","ak_CingulumhippocampusL",0.315749721053272,0.0322564434527653,2.74637065668536e-22,5.04233652567433e-19,"BRIA"
"737","ak_Fornix_StriaterminalisR",0.0908694185491128,0.0321555271819419,0.00474613428436159,1,"BRIA"
"738","ak_Fornix_StriaterminalisL",0.142743800762236,0.0327295464786404,1.33731265603422e-05,0.0245530603647883,"BRIA"
"739","ak_SuperiorlongitudinalfasciculusR",-0.363118585806522,0.0340767900930042,4.86023511930713e-26,8.92339167904789e-23,"DKI"
"740","ak_SuperiorlongitudinalfasciculusL",-0.306727872458182,0.0343791376935358,7.88255246440434e-19,1.44723663246464e-15,"DKI"
"741","ak_SuperiorfrontooccipitalfasciculusR",-0.347194187197332,0.0305457093721932,2.49491393450418e-29,4.58066198374968e-26,"DKI"
"742","ak_SuperiorfrontooccipitalfasciculusL",-0.204218118667745,0.0307880883320033,3.89955543126217e-11,7.15958377179735e-08,"DTI"
"743","ak_UncinatefasciculusR",-0.134154552371567,0.0299505668569897,7.77813390972279e-06,0.014280653858251,"DTI"
"744","ak_UncinatefasciculusL",0.00161625208456736,0.0299860156801587,0.95701834615762,1,"DTI"
"745","ak_TapetumR",-0.16790513244889,0.0334365825975657,5.43037097903893e-07,0.000997016111751547,"DTI"
"746","ak_TapetumL",-0.205659773477016,0.0332713246641615,7.23661265189692e-10,1.32864208288827e-06,"SMT"
"747","ak_CINGL",0.210873034207774,0.0338124294762397,5.11470436519321e-10,9.39059721449473e-07,"SMT"
"748","ak_CINGR",0.120642883414254,0.0339645810301877,0.000388294588991606,0.712908865388588,"SMT"
"749","mk_ATRL",0.0287363209229491,0.0344989527032638,0.404933753298171,1,"SMT"
"750","mk_ATRR",0.0663231219540024,0.0340101365763699,0.0512596978665781,1,"SMTmc"
"751","mk_CSTL",0.0140159266693784,0.0343898595661308,0.683626520028878,1,"SMTmc"
"752","mk_CSTR",0.00976006488513059,0.0348058681039042,0.779179385502435,1,"SMTmc"
"753","mk_CGL",-0.0182904212894835,0.0348590601774696,0.599833927476569,1,"SMTmc"
"754","mk_CGR",-0.0029597186558513,0.0346141794942568,0.931865004511952,1,"WMTI"
"755","mk_FMAJ",-0.134214817036665,0.0351307734320767,0.000135975166621598,0.249650405917255,"WMTI"
"756","mk_FMIN",-0.0190938783075029,0.0338871609392963,0.573168427691707,1,"WMTI"
"757","mk_IFOFL",-0.0672940107421469,0.0345760317150503,0.0517185781688387,1,"BRIA"
"758","mk_IFOFR",-0.125604234977078,0.0347210829177861,0.00030248849130454,0.555368870035136,"BRIA"
"759","mk_ILFL",-0.0977756670815741,0.0353555978427763,0.0057191722438785,1,"BRIA"
"760","mk_ILFR",-0.0604036219007929,0.0351192230136761,0.0855456297215961,1,"BRIA"
"761","mk_SLFL",-0.180760774106566,0.0348880580847364,2.35413560382453e-07,0.000432219296862183,"BRIA"
"762","mk_SLFR",-0.170519429799841,0.0350080144215307,1.17008888514351e-06,0.00214828319312349,"BRIA"
"763","mk_UFL",0.030085179434296,0.0336205270374929,0.370942904202398,1,"BRIA"
"764","mk_UFR",0.0573914104542454,0.0336157651382681,0.0878764354536901,1,"BRIA"
"765","mk_SLFTL",-0.0365237076474924,0.03461872714293,0.291499500098176,1,"BRIA"
"766","mk_SLTFR",-0.0215882168901561,0.0347550114610668,0.534546425689077,1,"DKI"
"767","mk_Middlecerebellarpeduncle",0.0858928475217115,0.0324614379468214,0.00818849169601982,1,"DKI"
"768","mk_Pontine",0.331698015263949,0.0327770773531083,1.09797780242149e-23,2.01588724524586e-20,"DKI"
"769","mk_GenuCC",-0.070508256895061,0.0346297523403457,0.041833878861574,1,"DTI"
"770","mk_BodyCC",-0.221662797686641,0.0350667024535692,2.99084918590686e-10,5.49119910532499e-07,"DTI"
"771","mk_SpleniumCC",-0.178907375022243,0.0344521935607138,2.21146228140664e-07,0.00040602447486626,"DTI"
"772","mk_Fornix",-0.382980210546545,0.029451218272515,1.24356628259528e-37,2.28318769484492e-34,"DTI"
"773","mk_CorticospinaltractR",0.44750734000294,0.0336105503959592,2.5662381581011e-39,4.71161325827362e-36,"SMT"
"774","mk_CorticospinaltractL",0.392825000309098,0.0340177454139481,3.36677027397388e-30,6.18139022301605e-27,"SMT"
"775","mk_MediallemniscusR",0.153551717131767,0.030648454185385,5.76220945071748e-07,0.00105794165515173,"SMT"
"776","mk_MediallemniscusL",0.097227018999995,0.0309813992644652,0.00171650799779054,1,"SMT"
"777","mk_InferiorcerebellarpeduncleR",0.041877650584842,0.0315728151532871,0.184815863081637,1,"SMTmc"
"778","mk_InferiorcerebellarpeduncleL",0.0672344286990453,0.0314392356265675,0.0325542280467978,1,"SMTmc"
"779","mk_SuperiorcerebellarpeduncleR",0.342036047812034,0.0331404504392691,1.48275391041956e-24,2.7223361795303e-21,"SMTmc"
"780","mk_SuperiorcerebellarpeduncleL",0.308715697740702,0.0329273346283003,1.32899810132733e-20,2.44004051403698e-17,"SMTmc"
"781","mk_CerebralpeduncleR",0.417441410709019,0.0315119134811008,6.0026972543242e-39,1.10209521589392e-35,"WMTI"
"782","mk_CerebralpeduncleL",0.316274094934484,0.0316942340345649,4.37444503640919e-23,8.03148108684727e-20,"WMTI"
"783","mk_AnteriorlimbofinternalcapsuleR",-0.0209916333023463,0.0334936543622872,0.530881904017035,1,"WMTI"
"784","mk_AnteriorlimbofinternalcapsuleL",-0.121844795103274,0.0335758304464878,0.000289432460018879,0.531397996594662,"BRIA"
"785","mk_.PosteriorlimbofinternalcapsuleR",-4.24181401118045e-05,0.0338438401144546,0.999000057667222,1,"BRIA"
"786","mk_PosteriorlimbofinternalcapsuleL",0.0480655927021034,0.0338108045417888,0.155247177752719,1,"BRIA"
"787","mk_RetrolenticularpartofinternalcapsuleR",-0.281226588903202,0.0342174258148607,3.04794276307084e-16,5.59602291299806e-13,"BRIA"
"788","mk_RetrolenticularpartofinternalcapsuleL",-0.106679160335692,0.0342635451228555,0.00186669015651039,1,"BRIA"
"789","mk_AnteriorcoronaradiataR",-0.0319956979898778,0.0341185713831178,0.348435299221344,1,"BRIA"
"790","mk_AnteriorcoronaradiataL",-0.041397984964559,0.034035054012747,0.223955550679732,1,"BRIA"
"791","mk_SuperiorcoronaradiataR",-0.26797431282944,0.0345310721131864,1.16037152064318e-14,2.13044211190088e-11,"BRIA"
"792","mk_SuperiorcoronaradiataL",-0.287677884081132,0.0346283039025283,1.47197338775482e-16,2.70254313991786e-13,"BRIA"
"793","mk_PosteriorcoronaradiataR",-0.305554943211215,0.0350442466479007,4.60625849976036e-18,8.45709060556003e-15,"DKI"
"794","mk_PosteriorcoronaradiataL",-0.283013199513213,0.0353828952665301,1.79274133777267e-15,3.29147309615062e-12,"DKI"
"795","mk_PosteriorthalamicradiationR",-0.240462928877523,0.0350133242275361,7.93174121632678e-12,1.4562676873176e-08,"DKI"
"796","mk_PosteriorthalamicradiationL",-0.313962998022903,0.0352086445817644,8.22539286923317e-19,1.51018213079121e-15,"DTI"
"797","mk_SagittalstratumR",-0.259588548755692,0.0345905690672396,8.1200610619048e-14,1.49084321096572e-10,"DTI"
"798","mk_SagittalstratumL",-0.244750908103882,0.0340084296368465,7.79259547947634e-13,1.43072053003186e-09,"DTI"
"799","mk_ExternalcapsuleR",-0.00605341107357669,0.0335411330468912,0.856790381765269,1,"DTI"
"800","mk_ExternalcapsuleL",0.0808784243879183,0.0342441550199325,0.0182504629468288,1,"SMT"
"801","mk_CingulumcingulategyrusR",0.113088335697003,0.0335398602589525,0.000756577016790989,1,"SMT"
"802","mk_CingulumcingulategyrusL",0.169565346408142,0.0337724743102051,5.45255105173702e-07,0.00100108837309892,"SMT"
"803","mk_CingulumhippocampusR",0.0544581208515337,0.0321521983172949,0.0904167406134796,1,"SMT"
"804","mk_CingulumhippocampusL",0.173273298336256,0.0317543703562302,5.25465137720074e-08,9.64753992854056e-05,"SMTmc"
"805","mk_Fornix_StriaterminalisR",-0.174016404707838,0.0322497688968221,7.36056528643031e-08,0.000135139978658861,"SMTmc"
"806","mk_Fornix_StriaterminalisL",-0.0148721606694768,0.0324106712582101,0.646364206073894,1,"SMTmc"
"807","mk_SuperiorlongitudinalfasciculusR",-0.129893145881788,0.0356219809542208,0.00027052963047305,0.496692401548519,"SMTmc"
"808","mk_SuperiorlongitudinalfasciculusL",-0.187523688807839,0.0353704906351707,1.23242185618777e-07,0.000226272652796074,"WMTI"
"809","mk_SuperiorfrontooccipitalfasciculusR",-0.0752659117104355,0.0327139076127616,0.0214765872651165,1,"WMTI"
"810","mk_SuperiorfrontooccipitalfasciculusL",-0.149336858432032,0.0323350560404204,4.03305484130991e-06,0.00740468868864499,"WMTI"
"811","mk_UncinatefasciculusR",-0.0759044948903911,0.0325527998500299,0.0197819764839846,1,"BRIA"
"812","mk_UncinatefasciculusL",-0.142872800811777,0.0325255154806888,1.15941362126665e-05,0.0212868340864557,"BRIA"
"813","mk_TapetumR",-0.378460658146662,0.0328829785021538,5.16324267135973e-30,9.47971354461647e-27,"BRIA"
"814","mk_TapetumL",-0.324589456087539,0.0339801445246298,2.57807354199837e-21,4.733343023109e-18,"BRIA"
"815","mk_CINGL",0.0828754177486854,0.0338544706015591,0.0144236472904792,1,"BRIA"
"816","mk_CINGR",-0.0483694147165795,0.0340824650532369,0.1559503904293,1,"BRIA"
"817","FA_ATRL",0.126505736531678,0.0328023249309313,0.000117438536830545,0.21561715362088,"BRIA"
"818","FA_ATRR",0.280064460980424,0.0328997348404679,2.66999685486925e-17,4.90211422553994e-14,"BRIA"
"819","FA_CSTL",0.165006260178213,0.0342869461052597,1.56571042172367e-06,0.00287464433428466,"BRIA"
"820","FA_CSTR",0.238689446292182,0.0341331806089342,3.32016977691104e-12,6.09583171040867e-09,"DKI"
"821","FA_CGL",0.114776072473193,0.0332118246474732,0.000556275704859132,1,"DKI"
"822","FA_CGR",0.209006058493926,0.0338493857922309,7.54674658052387e-10,1.38558267218418e-06,"DKI"
"823","FA_FMAJ",-0.184860315805933,0.0332251857420958,2.87610847567472e-08,5.28053516133879e-05,"DTI"
"824","FA_FMIN",-0.0107503419697541,0.0315028348798004,0.732939786321657,1,"DTI"
"825","FA_IFOFL",-0.153957902615029,0.0317369387873683,1.29198371510707e-06,0.00237208210093658,"DTI"
"826","FA_IFOFR",-0.0704567001951861,0.0323068388449511,0.0292728609447924,1,"DTI"
"827","FA_ILFL",-0.110528246336666,0.032677165905917,0.000727875970184472,1,"SMT"
"828","FA_ILFR",0.017651487117586,0.0330010344739194,0.592775632597272,1,"SMT"
"829","FA_SLFL",0.014928514917365,0.0336393224207776,0.657233128613881,1,"SMT"
"830","FA_SLFR",0.14894811562494,0.0336034865942918,9.65527898145985e-06,0.0177270922099603,"SMT"
"831","FA_UFL",0.122857563636361,0.0336583575536779,0.000266666764664095,0.489600179923279,"SMTmc"
"832","FA_UFR",0.0536548410660268,0.0337618594308646,0.112119511381509,1,"SMTmc"
"833","FA_SLFTL",-0.00467848059569265,0.0331758677433588,0.887863335669134,1,"SMTmc"
"834","FA_SLTFR",-0.0834110006610103,0.0341476516515571,0.0146381152476464,1,"SMTmc"
"835","FA_Middlecerebellarpeduncle",0.267443380064553,0.0332342505111677,1.21703130687713e-15,2.23446947942641e-12,"WMTI"
"836","FA_Pontine",0.311215346163082,0.0330028583706939,8.05351494649644e-21,1.47862534417675e-17,"WMTI"
"837","FA_GenuCC",0.0599276842431376,0.0330606543462468,0.0699866905923351,1,"WMTI"
"838","FA_BodyCC",-0.0147829638055629,0.0344994946747733,0.668319991065669,1,"BRIA"
"839","FA_SpleniumCC",-0.0957520259376257,0.034492301080038,0.00553739100628676,1,"BRIA"
"840","FA_Fornix",-0.356032733940513,0.0307582153908056,2.47932935759026e-30,4.55204870053573e-27,"BRIA"
"841","FA_CorticospinaltractR",0.505138376458948,0.0337611610021959,7.79463095747327e-49,1.43109424379209e-45,"BRIA"
"842","FA_CorticospinaltractL",0.431673234621512,0.0341280609769021,9.55690282259068e-36,1.75464735822765e-32,"BRIA"
"843","FA_MediallemniscusR",0.522157303482106,0.0327180486329089,4.72505935570481e-55,8.67520897707403e-52,"BRIA"
"844","FA_MediallemniscusL",0.433138094613739,0.0330208165066263,3.05007031457537e-38,5.59992909756038e-35,"BRIA"
"845","FA_InferiorcerebellarpeduncleR",-0.063466089964954,0.0331791535821609,0.0558668240674871,1,"BRIA"
"846","FA_InferiorcerebellarpeduncleL",-0.0984502552950094,0.0326889294431808,0.00261975342590032,1,"BRIA"
"847","FA_SuperiorcerebellarpeduncleR",0.39674921268594,0.0346909034565595,1.15197276424792e-29,2.11502199515918e-26,"DKI"
"848","FA_SuperiorcerebellarpeduncleL",0.483564808115175,0.0342045289182284,5.95085882703899e-44,1.09257768064436e-40,"DKI"
"849","FA_CerebralpeduncleR",0.307273111755884,0.0329425076167299,2.06706495564522e-20,3.79513125856463e-17,"DKI"
"850","FA_CerebralpeduncleL",0.133377536437723,0.0326539208635232,4.53360882221091e-05,0.0832370579757923,"DTI"
"851","FA_AnteriorlimbofinternalcapsuleR",0.245800513617886,0.0340176687612671,6.32523684061398e-13,1.16131348393673e-09,"DTI"
"852","FA_AnteriorlimbofinternalcapsuleL",0.323723984744598,0.0340195951580476,3.62719707380178e-21,6.65953382750007e-18,"DTI"
"853","FA_.PosteriorlimbofinternalcapsuleR",0.246366072999387,0.0347222641210885,1.61046694367406e-12,2.95681730858557e-09,"DTI"
"854","FA_PosteriorlimbofinternalcapsuleL",0.113940065570299,0.0351781556810471,0.00121310838500668,1,"SMT"
"855","FA_RetrolenticularpartofinternalcapsuleR",0.192511534610029,0.0346595889649666,3.03563527624041e-08,5.57342636717738e-05,"SMT"
"856","FA_RetrolenticularpartofinternalcapsuleL",-0.0818769224757202,0.0342115607172362,0.0167621083389176,1,"SMT"
"857","FA_AnteriorcoronaradiataR",-0.0435382661538127,0.0329313986285387,0.186241052241172,1,"SMT"
"858","FA_AnteriorcoronaradiataL",-0.0864523673809435,0.0320977452985573,0.00711270092078522,1,"SMTmc"
