"","Outcome","Std.Beta","Std.Err","p","p.adj","Model"
"1309","smt_trans_SLFTL",-8.82365085598837e-06,0.00570395231368295,0.998765839186962,1,"BRIA"
"1310","smt_trans_SLTFR",-9.44913939603433e-06,0.0057555783139164,0.998690207206849,1,"DKI"
"1311","smt_trans_Middlecerebellarpeduncle",-1.11736121948394e-05,0.00965423782225877,0.999076631605214,1,"DKI"
"1312","smt_trans_Pontine",-2.86169258076816e-06,0.0105778868309715,0.999784164161574,1,"DKI"
"1313","smt_trans_GenuCC",-7.33484522176489e-06,0.00657263541270112,0.999109670486021,1,"DTI"
"1314","smt_trans_BodyCC",-1.06354445490483e-05,0.00722109531992157,0.998824962119507,1,"DTI"
"1315","smt_trans_SpleniumCC",-1.16816630463407e-05,0.00540260595792806,0.998274954563023,1,"DTI"
"1316","smt_trans_Fornix",6.94891896748001e-06,0.00469225358088919,0.998818496443416,1,"DTI"
"1317","smt_trans_CorticospinaltractR",-8.14035288103876e-06,0.00926979001650053,0.999299395726243,1,"SMT"
"1318","smt_trans_CorticospinaltractL",-5.60127802842777e-06,0.00890768855482956,0.999498326015116,1,"SMT"
"1319","smt_trans_MediallemniscusR",-1.04139036483e-05,0.0111549772109178,0.9992551920604,1,"SMT"
"1320","smt_trans_MediallemniscusL",-6.7827860282461e-06,0.0112547557618104,0.999519192195753,1,"SMT"
"1321","smt_trans_InferiorcerebellarpeduncleR",-1.39548524468123e-05,0.0117377796780942,0.99905149704825,1,"SMTmc"
"1322","smt_trans_InferiorcerebellarpeduncleL",-1.6041206110805e-05,0.0118490753332865,0.998919929946955,1,"SMTmc"
"1323","smt_trans_SuperiorcerebellarpeduncleR",-2.88683126920445e-06,0.0114183926529557,0.999798295360182,1,"SMTmc"
"1324","smt_trans_SuperiorcerebellarpeduncleL",-5.60525052084758e-06,0.0112475491925771,0.999602408970008,1,"SMTmc"
"1325","smt_trans_CerebralpeduncleR",-1.42653104597737e-05,0.0117790996591891,0.9990337967186,1,"WMTI"
"1326","smt_trans_CerebralpeduncleL",-2.22690877513745e-05,0.0106408559709867,0.998330351522548,1,"WMTI"
"1327","smt_trans_AnteriorlimbofinternalcapsuleR",-1.12111353661145e-05,0.00860066446666993,0.998960039325849,1,"BRIA"
"1328","smt_trans_AnteriorlimbofinternalcapsuleL",-9.94140569650608e-06,0.00811176773579282,0.999022241317625,1,"BRIA"
"1329","smt_trans_.PosteriorlimbofinternalcapsuleR",-1.74012946367722e-05,0.00858608598043814,0.998383091265701,1,"BRIA"
"1330","smt_trans_PosteriorlimbofinternalcapsuleL",-2.3631937369389e-05,0.00791227361453464,0.997617149002228,1,"BRIA"
"1331","smt_trans_RetrolenticularpartofinternalcapsuleR",-7.39909368782846e-06,0.00686017980215808,0.999139516826871,1,"BRIA"
"1332","smt_trans_RetrolenticularpartofinternalcapsuleL",-9.83197816935473e-06,0.00639812967792164,0.998774009241052,1,"BRIA"
"1333","smt_trans_AnteriorcoronaradiataR",-9.47321779399899e-06,0.00491603454169327,0.998462618425037,1,"BRIA"
"1334","smt_trans_AnteriorcoronaradiataL",-8.07941305957472e-06,0.00505275025260063,0.998724291983321,1,"BRIA"
"1335","smt_trans_SuperiorcoronaradiataR",-1.1294443141761e-05,0.00502401684459887,0.99820645284889,1,"BRIA"
"1336","smt_trans_SuperiorcoronaradiataL",-1.22776415090813e-05,0.004403998190284,0.997775836370649,1,"DKI"
"1337","smt_trans_PosteriorcoronaradiataR",-3.59203171587962e-06,0.00446624912909028,0.99935835232733,1,"DKI"
"1338","smt_trans_PosteriorcoronaradiataL",-6.96302570679888e-06,0.00425807182263624,0.998695379254211,1,"DKI"
"1339","smt_trans_PosteriorthalamicradiationR",-9.84993792717135e-06,0.00582800818688687,0.998651619139694,1,"DTI"
"1340","smt_trans_PosteriorthalamicradiationL",-8.02507059526902e-06,0.0052502518683021,0.99878053874934,1,"DTI"
"1341","smt_trans_SagittalstratumR",-7.60426075895254e-06,0.00564809980753027,0.998925877068724,1,"DTI"
"1342","smt_trans_SagittalstratumL",-7.38079454058825e-06,0.00571541783167434,0.998969721800792,1,"DTI"
"1343","smt_trans_ExternalcapsuleR",-9.93480727479165e-06,0.00764439844672073,0.998963151207953,1,"SMT"
"1344","smt_trans_ExternalcapsuleL",-1.57015137200372e-05,0.00697205025545164,0.998203281059401,1,"SMT"
"1345","smt_trans_CingulumcingulategyrusR",-6.38852665052713e-06,0.00696123802856232,0.99926782719805,1,"SMT"
"1346","smt_trans_CingulumcingulategyrusL",-6.22470676302978e-06,0.00653741050755755,0.999240351721964,1,"SMT"
"1347","smt_trans_CingulumhippocampusR",-1.46480991947984e-05,0.00942683974530028,0.998760306069295,1,"SMTmc"
"1348","smt_trans_CingulumhippocampusL",-1.56519469576488e-05,0.0103151686564657,0.998789425934108,1,"SMTmc"
"1349","smt_trans_Fornix_StriaterminalisR",-1.14297322692645e-06,0.00922277516323722,0.999901127864965,1,"SMTmc"
"1350","smt_trans_Fornix_StriaterminalisL",-1.2723129542201e-05,0.00858973674101764,0.998818283131217,1,"SMTmc"
"1351","smt_trans_SuperiorlongitudinalfasciculusR",-1.20828611709321e-05,0.00468137073942099,0.997940813252996,1,"WMTI"
"1352","smt_trans_SuperiorlongitudinalfasciculusL",-1.25621056857339e-05,0.00463181636735548,0.997836235112156,1,"WMTI"
"1353","smt_trans_SuperiorfrontooccipitalfasciculusR",-1.55281836181686e-05,0.0108344879101825,0.998856564694204,1,"BRIA"
"1354","smt_trans_SuperiorfrontooccipitalfasciculusL",-1.12164807973759e-05,0.0108875152609765,0.999178084317435,1,"BRIA"
"1355","smt_trans_UncinatefasciculusR",-1.40741348293609e-05,0.00839245793975891,0.998662074840565,1,"BRIA"
"1356","smt_trans_UncinatefasciculusL",-1.59369870928621e-05,0.00907614372722259,0.998599109679602,1,"BRIA"
"1357","smt_trans_TapetumR",-3.74023891739931e-06,0.0059103360615267,0.999495121837592,1,"BRIA"
"1358","smt_trans_TapetumL",-2.00604736865124e-06,0.00622636685469749,0.999742956914104,1,"BRIA"
"1359","smt_trans_CINGL",-1.21466039980232e-05,0.00651068313193132,0.998511573038329,1,"BRIA"
"1360","smt_trans_CINGR",-1.20384789707838e-05,0.00630316884958638,0.998476256635601,1,"BRIA"
"1361","smt_mc_intra_ATRL",1.47732461099442e-05,0.00545706234180229,0.997840187873292,1,"BRIA"
"1362","smt_mc_intra_ATRR",1.06017506803929e-05,0.00687424435526696,0.9987695844246,1,"DKI"
"1363","smt_mc_intra_CSTL",1.9272483482633e-05,0.00677048302011933,0.997729000994443,1,"DKI"
"1364","smt_mc_intra_CSTR",1.47262753501111e-05,0.00686241045042463,0.99828795425685,1,"DKI"
"1365","smt_mc_intra_CGL",8.83891106813495e-06,0.00483503893285661,0.998541528246108,1,"DTI"
"1366","smt_mc_intra_CGR",4.72331463239042e-06,0.00630816704261343,0.999402630499497,1,"DTI"
"1367","smt_mc_intra_FMAJ",1.03515253685621e-05,0.00541714224047016,0.998475479281999,1,"DTI"
"1368","smt_mc_intra_FMIN",6.78571369887855e-06,0.00626773586636229,0.999136257727699,1,"DTI"
"1369","smt_mc_intra_IFOFL",1.27423406727268e-05,0.00486999179359722,0.997912531317905,1,"SMT"
"1370","smt_mc_intra_IFOFR",1.00933048795201e-05,0.00523512769500997,0.99846182733587,1,"SMT"
"1371","smt_mc_intra_ILFL",1.26151845909921e-05,0.00480721605074484,0.997906374634012,1,"SMT"
"1372","smt_mc_intra_ILFR",1.44240362109548e-05,0.00523325820575264,0.997801059392716,1,"SMT"
"1373","smt_mc_intra_SLFL",1.37463018209339e-05,0.00426369229429423,0.997427835357013,1,"SMTmc"
"1374","smt_mc_intra_SLFR",1.17308503862216e-05,0.0044980663233709,0.997919333039125,1,"SMTmc"
"1375","smt_mc_intra_UFL",1.56212623110333e-05,0.00669046068182675,0.998137230108108,1,"SMTmc"
"1376","smt_mc_intra_UFR",1.33810272924126e-05,0.00696116411130991,0.998466418940636,1,"SMTmc"
"1377","smt_mc_intra_SLFTL",8.696286631363e-06,0.00649423132285995,0.998931669936919,1,"WMTI"
"1378","smt_mc_intra_SLTFR",8.96729848068712e-06,0.00606040531511216,0.998819518193701,1,"WMTI"
"1379","smt_mc_intra_Middlecerebellarpeduncle",1.13173037357931e-05,0.0104314327383603,0.99913443750989,1,"BRIA"
"1380","smt_mc_intra_Pontine",7.40652605864738e-06,0.0110456041554346,0.999465036009382,1,"BRIA"
"1381","smt_mc_intra_GenuCC",1.16974371987593e-05,0.00557485109317958,0.998325995662998,1,"BRIA"
"1382","smt_mc_intra_BodyCC",1.32633541776879e-05,0.00478099089351927,0.997786730497161,1,"BRIA"
"1383","smt_mc_intra_SpleniumCC",1.20492677948543e-05,0.00604817273013112,0.998410590941672,1,"BRIA"
"1384","smt_mc_intra_Fornix",1.24106354867905e-06,0.00399837298381881,0.999752366037636,1,"BRIA"
"1385","smt_mc_intra_CorticospinaltractR",9.87446657270028e-06,0.00933049685109138,0.999155677633864,1,"BRIA"
"1386","smt_mc_intra_CorticospinaltractL",7.44649237589208e-06,0.00868648005306872,0.999316076752884,1,"BRIA"
"1387","smt_mc_intra_MediallemniscusR",1.76437048042511e-05,0.0117369075913849,0.998800679010765,1,"BRIA"
"1388","smt_mc_intra_MediallemniscusL",1.39168020158254e-05,0.0119952325337155,0.999074385436631,1,"DKI"
"1389","smt_mc_intra_InferiorcerebellarpeduncleR",1.81055110323285e-05,0.0122830251549405,0.998824006857037,1,"DKI"
"1390","smt_mc_intra_InferiorcerebellarpeduncleL",2.09526587333161e-05,0.0121058260569166,0.998619157976844,1,"DKI"
"1391","smt_mc_intra_SuperiorcerebellarpeduncleR",3.99999312899486e-06,0.0084624414310752,0.999622894351437,1,"DTI"
"1392","smt_mc_intra_SuperiorcerebellarpeduncleL",5.88070119938199e-06,0.0090866963148464,0.999483675700371,1,"DTI"
"1393","smt_mc_intra_CerebralpeduncleR",1.37240313777145e-05,0.0115949822719385,0.999055697791198,1,"DTI"
"1394","smt_mc_intra_CerebralpeduncleL",2.53783994194188e-05,0.010683972413977,0.998104906838507,1,"DTI"
"1395","smt_mc_intra_AnteriorlimbofinternalcapsuleR",9.69610139562557e-06,0.00965435703736651,0.999198740510661,1,"SMT"
"1396","smt_mc_intra_AnteriorlimbofinternalcapsuleL",9.15035154850033e-06,0.00965021466553792,0.999243515135457,1,"SMT"
"1397","smt_mc_intra_.PosteriorlimbofinternalcapsuleR",1.68435716028202e-05,0.00943567229003373,0.998575834077535,1,"SMT"
"1398","smt_mc_intra_PosteriorlimbofinternalcapsuleL",2.42843860966351e-05,0.00855729995035955,0.997735932899739,1,"SMT"
"1399","smt_mc_intra_RetrolenticularpartofinternalcapsuleR",7.2899256363631e-06,0.00767113031327119,0.999241836057404,1,"SMTmc"
"1400","smt_mc_intra_RetrolenticularpartofinternalcapsuleL",1.12616351909271e-05,0.00742341857402246,0.998789689399278,1,"SMTmc"
"1401","smt_mc_intra_AnteriorcoronaradiataR",1.09908530373886e-05,0.00555592237181543,0.99842175545695,1,"SMTmc"
"1402","smt_mc_intra_AnteriorcoronaradiataL",9.12885262115889e-06,0.0056613660456009,0.998713545997884,1,"SMTmc"
"1403","smt_mc_intra_SuperiorcoronaradiataR",1.34129947880525e-05,0.00563319801493402,0.998100366784756,1,"WMTI"
"1404","smt_mc_intra_SuperiorcoronaradiataL",1.64888375959545e-05,0.00505768639043757,0.997399020908903,1,"WMTI"
"1405","smt_mc_intra_PosteriorcoronaradiataR",9.21747101431735e-06,0.00461742536108621,0.998407384002476,1,"BRIA"
"1406","smt_mc_intra_PosteriorcoronaradiataL",9.68950280400791e-06,0.00441258820171818,0.998248108360575,1,"BRIA"
"1407","smt_mc_intra_PosteriorthalamicradiationR",1.22764783361773e-05,0.00576100447380667,0.99829989899502,1,"BRIA"
"1408","smt_mc_intra_PosteriorthalamicradiationL",1.06406976079366e-05,0.00556390596636559,0.998474228292741,1,"BRIA"
"1409","smt_mc_intra_SagittalstratumR",1.23572586320853e-05,0.00574109141017554,0.99828277644372,1,"BRIA"
"1410","smt_mc_intra_SagittalstratumL",1.18243000312018e-05,0.00656222453371406,0.998562447822014,1,"BRIA"
"1411","smt_mc_intra_ExternalcapsuleR",1.07939504587274e-05,0.00821648702392802,0.998951922093859,1,"BRIA"
"1412","smt_mc_intra_ExternalcapsuleL",1.64561979239342e-05,0.00817676544972847,0.998394363759341,1,"BRIA"
"1413","smt_mc_intra_CingulumcingulategyrusR",4.02887362974749e-06,0.00768251145851017,0.999581611395594,1,"BRIA"
"1414","smt_mc_intra_CingulumcingulategyrusL",4.69411430670872e-06,0.00718750500179288,0.999478955330556,1,"DKI"
"1415","smt_mc_intra_CingulumhippocampusR",1.37824758939281e-05,0.0108962133909246,0.998990860915349,1,"DKI"
"1416","smt_mc_intra_CingulumhippocampusL",1.79847862188058e-05,0.0120146870426284,0.998805758523682,1,"DKI"
"1417","smt_mc_intra_Fornix_StriaterminalisR",1.94316450176236e-06,0.0104465585341555,0.999851599343486,1,"DTI"
"1418","smt_mc_intra_Fornix_StriaterminalisL",9.04549587382556e-06,0.0104546604057447,0.999309725391728,1,"DTI"
"1419","smt_mc_intra_SuperiorlongitudinalfasciculusR",1.28665431157015e-05,0.00510414671443085,0.997988881146033,1,"DTI"
"1420","smt_mc_intra_SuperiorlongitudinalfasciculusL",1.35961469094131e-05,0.00514855600484831,0.997893170441015,1,"DTI"
"1421","smt_mc_intra_SuperiorfrontooccipitalfasciculusR",1.48621958530868e-05,0.0118606443859624,0.999000289936587,1,"SMT"
"1422","smt_mc_intra_SuperiorfrontooccipitalfasciculusL",1.29981549805974e-05,0.0122531350414712,0.999153681346687,1,"SMT"
"1423","smt_mc_intra_UncinatefasciculusR",1.44685548449408e-05,0.00928255673977866,0.998756468290036,1,"SMT"
"1424","smt_mc_intra_UncinatefasciculusL",1.6186385495053e-05,0.010145572809158,0.99872716349643,1,"SMT"
"1425","smt_mc_intra_TapetumR",6.17185250760313e-06,0.00576235739254005,0.999145494755697,1,"SMTmc"
"1426","smt_mc_intra_TapetumL",3.61449753804102e-06,0.00636878803128745,0.999547216486864,1,"SMTmc"
"1427","smt_mc_intra_CINGL",1.77588532490825e-05,0.0080522495765962,0.998240469344563,1,"SMTmc"
"1428","smt_mc_intra_CINGR",1.28148685980015e-05,0.00636145462414771,0.998392848147962,1,"SMTmc"
"1429","smt_mc_extramd_ATRL",-4.91440107668236e-06,0.00906152850961437,0.999567318234856,1,"WMTI"
"1430","smt_mc_extramd_ATRR",-1.73108600809622e-06,0.0098961434530632,0.999860442826651,1,"WMTI"
"1431","smt_mc_extramd_CSTL",-8.63298799788617e-06,0.00937898670354095,0.999265647393349,1,"BRIA"
"1432","smt_mc_extramd_CSTR",-9.26100843908544e-06,0.00962744637235827,0.999232556155457,1,"BRIA"
"1433","smt_mc_extramd_CGL",-1.35155711438064e-05,0.00975961642419058,0.998895155859156,1,"BRIA"
"1434","smt_mc_extramd_CGR",-1.81764237984261e-05,0.0108116088869223,0.998658726323914,1,"BRIA"
"1435","smt_mc_extramd_FMAJ",-1.1177824074347e-05,0.00919644965825871,0.999030302092796,1,"BRIA"
"1436","smt_mc_extramd_FMIN",4.4441081136663e-06,0.00903578212072344,0.999607609644844,1,"BRIA"
"1437","smt_mc_extramd_IFOFL",3.96506484392164e-06,0.00862503075270448,0.999633233956647,1,"BRIA"
"1438","smt_mc_extramd_IFOFR",-4.76952752562834e-06,0.00889312305866139,0.999572121432889,1,"BRIA"
"1439","smt_mc_extramd_ILFL",2.50481081656196e-06,0.00977079799705927,0.999795475967359,1,"BRIA"
"1440","smt_mc_extramd_ILFR",4.001772596874e-06,0.0105742344984631,0.999698072298507,1,"DKI"
"1441","smt_mc_extramd_SLFL",-8.50870781542794e-06,0.00696105722628283,0.999024813293562,1,"DKI"
"1442","smt_mc_extramd_SLFR",-1.27839594128325e-05,0.00731368814896206,0.998605468893847,1,"DKI"
"1443","smt_mc_extramd_UFL",1.03602968035528e-05,0.0105514051002607,0.999216640117597,1,"DTI"
"1444","smt_mc_extramd_UFR",1.66150527739015e-05,0.011950745089661,0.998890809593519,1,"DTI"
"1445","smt_mc_extramd_SLFTL",-8.8116478391714e-06,0.0101072195685176,0.999304455614699,1,"DTI"
"1446","smt_mc_extramd_SLTFR",-1.01570144767843e-05,0.0108931190413196,0.999256102231556,1,"DTI"
"1447","smt_mc_extramd_Middlecerebellarpeduncle",-2.18579261696761e-06,0.0121165135328552,0.99985607681417,1,"SMT"
"1448","smt_mc_extramd_Pontine",1.7600505957685e-06,0.00963182998178334,0.999854213991486,1,"SMT"
"1449","smt_mc_extramd_GenuCC",1.62475552768227e-06,0.00596429518181282,0.999782665645138,1,"SMT"
"1450","smt_mc_extramd_BodyCC",-9.02937951767357e-06,0.00588681583665138,0.998776294890943,1,"SMT"
"1451","smt_mc_extramd_SpleniumCC",-1.09362345735302e-05,0.00732212306566552,0.998808401013924,1,"SMTmc"
"1452","smt_mc_extramd_Fornix",-9.18553564002872e-06,0.00438695959608237,0.998329524876188,1,"SMTmc"
"1453","smt_mc_extramd_CorticospinaltractR",-5.02972262597013e-06,0.00953918787957316,0.999579339129831,1,"SMTmc"
"1454","smt_mc_extramd_CorticospinaltractL",-3.65773688566214e-06,0.00964358034689776,0.999697396705691,1,"SMTmc"
"1455","smt_mc_extramd_MediallemniscusR",9.09543136152115e-06,0.0112876248014385,0.999357134392761,1,"WMTI"
"1456","smt_mc_extramd_MediallemniscusL",5.37033620385142e-06,0.0109620469527938,0.999609150731885,1,"WMTI"
"1457","smt_mc_extramd_InferiorcerebellarpeduncleR",-5.03101574327188e-06,0.0137866132784019,0.999708862884613,1,"BRIA"
"1458","smt_mc_extramd_InferiorcerebellarpeduncleL",-1.67777113767796e-06,0.0132284218719386,0.999898813125325,1,"BRIA"
"1459","smt_mc_extramd_SuperiorcerebellarpeduncleR",-2.12371785515197e-08,0.00983673086002504,0.999998277554367,1,"BRIA"
"1460","smt_mc_extramd_SuperiorcerebellarpeduncleL",-1.7943669954204e-06,0.0106722356574623,0.999865860909831,1,"BRIA"
"1461","smt_mc_extramd_CerebralpeduncleR",-5.28061993134484e-06,0.0126038543437254,0.999665742616801,1,"BRIA"
"1462","smt_mc_extramd_CerebralpeduncleL",-1.55232505243342e-06,0.0109338138464509,0.999886731153149,1,"BRIA"
"1463","smt_mc_extramd_AnteriorlimbofinternalcapsuleR",-7.78640267084329e-06,0.00857747077788108,0.999275769104216,1,"BRIA"
"1464","smt_mc_extramd_AnteriorlimbofinternalcapsuleL",-6.30532628634981e-06,0.00798967068463175,0.999370380584812,1,"BRIA"
"1465","smt_mc_extramd_.PosteriorlimbofinternalcapsuleR",-8.71856599647084e-06,0.0109873004118694,0.999366927403778,1,"BRIA"
"1466","smt_mc_extramd_PosteriorlimbofinternalcapsuleL",-6.42376962992015e-06,0.0106582660688815,0.999519157518967,1,"DKI"
"1467","smt_mc_extramd_RetrolenticularpartofinternalcapsuleR",-1.07266284406799e-05,0.0108834190736348,0.999213683639183,1,"DKI"
"1468","smt_mc_extramd_RetrolenticularpartofinternalcapsuleL",-9.86199518894478e-07,0.0116372341840815,0.99993238944436,1,"DKI"
"1469","smt_mc_extramd_AnteriorcoronaradiataR",-4.55255215454757e-06,0.00935581210420411,0.999611784468592,1,"DTI"
"1470","smt_mc_extramd_AnteriorcoronaradiataL",-2.15824681482646e-06,0.00898737592553812,0.999808412271815,1,"DTI"
"1471","smt_mc_extramd_SuperiorcoronaradiataR",-9.327730435336e-06,0.008728931680012,0.999147460905337,1,"DTI"
"1472","smt_mc_extramd_SuperiorcoronaradiataL",-6.0798819286441e-06,0.00830857498664835,0.999416194660902,1,"DTI"
"1473","smt_mc_extramd_PosteriorcoronaradiataR",-5.65722793294683e-06,0.00718635387123115,0.999371949560464,1,"SMT"
"1474","smt_mc_extramd_PosteriorcoronaradiataL",-8.15110657171463e-06,0.00741043121461304,0.999122448719953,1,"SMT"
"1475","smt_mc_extramd_PosteriorthalamicradiationR",-7.09701063616967e-06,0.00974220492081809,0.999418810632498,1,"SMT"
"1476","smt_mc_extramd_PosteriorthalamicradiationL",-6.13814224572681e-06,0.00817688312293555,0.999401107924433,1,"SMT"
"1477","smt_mc_extramd_SagittalstratumR",2.06813192475665e-06,0.0112489545111551,0.999853321798804,1,"SMTmc"
"1478","smt_mc_extramd_SagittalstratumL",5.13037767991286e-06,0.0108680719059057,0.999623386144924,1,"SMTmc"
"1479","smt_mc_extramd_ExternalcapsuleR",2.09478009278304e-06,0.00897537686833975,0.999813797614695,1,"SMTmc"
"1480","smt_mc_extramd_ExternalcapsuleL",4.93294158951308e-06,0.00971210763996768,0.999594778993042,1,"SMTmc"
"1481","smt_mc_extramd_CingulumcingulategyrusR",-1.93473092584261e-05,0.0120830439896882,0.9987225511277,1,"WMTI"
"1482","smt_mc_extramd_CingulumcingulategyrusL",-1.59094031646733e-05,0.0115068884928645,0.99889694962349,1,"WMTI"
"1483","smt_mc_extramd_CingulumhippocampusR",5.51977017839789e-06,0.0135313078401498,0.999674552675136,1,"BRIA"
"1484","smt_mc_extramd_CingulumhippocampusL",1.7884632834005e-05,0.014319063440799,0.999003528701085,1,"BRIA"
"1485","smt_mc_extramd_Fornix_StriaterminalisR",-1.16306475791963e-05,0.0115056872589993,0.999193525275796,1,"BRIA"
"1486","smt_mc_extramd_Fornix_StriaterminalisL",-9.29673393601825e-06,0.0129769395481813,0.999428445585242,1,"BRIA"
"1487","smt_mc_extramd_SuperiorlongitudinalfasciculusR",-1.44630701232064e-05,0.00737203784749895,0.998434791671541,1,"BRIA"
"1488","smt_mc_extramd_SuperiorlongitudinalfasciculusL",-1.16244957066337e-05,0.00687562113086068,0.998651156943492,1,"BRIA"
"1489","smt_mc_extramd_SuperiorfrontooccipitalfasciculusR",-7.4766716515592e-06,0.00972770578545869,0.999386806784849,1,"BRIA"
"1490","smt_mc_extramd_SuperiorfrontooccipitalfasciculusL",-7.96806956413181e-06,0.0102354266211717,0.999378921317459,1,"BRIA"
"1491","smt_mc_extramd_UncinatefasciculusR",1.24594661610376e-05,0.0137490753999478,0.999277021496379,1,"BRIA"
"1492","smt_mc_extramd_UncinatefasciculusL",1.05300949947849e-05,0.0135631908137217,0.999380601902368,1,"DKI"
"1493","smt_mc_extramd_TapetumR",-6.06045472182306e-06,0.00719527909591417,0.999328018964795,1,"DKI"
"1494","smt_mc_extramd_TapetumL",2.69658410906532e-07,0.00682230408701196,0.999968465758639,1,"DKI"
"1495","smt_mc_extramd_CINGL",1.30318648007659e-05,0.0121954407549808,0.999147472350422,1,"DTI"
"1496","smt_mc_extramd_CINGR",-5.9742617166359e-07,0.0112578932668435,0.999957662362565,1,"DTI"
"1497","smt_mc_extratrans_ATRL",-1.08897899413121e-05,0.00521778189155931,0.998334929399496,1,"DTI"
"1498","smt_mc_extratrans_ATRR",-7.00259656772212e-06,0.00560777720997674,0.999003751585795,1,"DTI"
"1499","smt_mc_extratrans_CSTL",-1.73532209535012e-05,0.00515063135509588,0.997312067868078,1,"SMT"
"1500","smt_mc_extratrans_CSTR",-1.28585718330377e-05,0.00537613703098926,0.998091810756196,1,"SMT"
"1501","smt_mc_extratrans_CGL",-1.00212420148249e-05,0.00481033291249745,0.998337944280039,1,"SMT"
"1502","smt_mc_extratrans_CGR",-1.04914105115232e-05,0.00546417278289297,0.998468176657429,1,"SMT"
"1503","smt_mc_extratrans_FMAJ",-1.16026337688497e-05,0.00491828587075714,0.998117903657235,1,"SMTmc"
"1504","smt_mc_extratrans_FMIN",1.12709480110663e-06,0.00435072944345735,0.999793320282847,1,"SMTmc"
"1505","smt_mc_extratrans_IFOFL",-4.17456561144495e-06,0.00520531050866947,0.999360170801442,1,"SMTmc"
"1506","smt_mc_extratrans_IFOFR",-6.92113858867325e-06,0.00503868649780268,0.998904128760554,1,"SMTmc"
"1507","smt_mc_extratrans_ILFL",-5.93468855930498e-06,0.00586318888455344,0.999192461249157,1,"WMTI"
"1508","smt_mc_extratrans_ILFR",-5.4928770891254e-06,0.00683418581552976,0.999358771914532,1,"WMTI"
"1509","smt_mc_extratrans_SLFL",-1.18078002262893e-05,0.00392113173665512,0.997597539179309,1,"BRIA"
"1510","smt_mc_extratrans_SLFR",-1.18183127025356e-05,0.00412952544434178,0.997716746014514,1,"BRIA"
"1511","smt_mc_extratrans_UFL",-1.10058045215009e-06,0.0066358875958894,0.9998676809858,1,"BRIA"
"1512","smt_mc_extratrans_UFR",5.23820417196249e-06,0.00771775993966314,0.999458509777843,1,"BRIA"
"1513","smt_mc_extratrans_SLFTL",-1.1882006186979e-05,0.00555396430150396,0.998293187564344,1,"BRIA"
"1514","smt_mc_extratrans_SLTFR",-1.30289623836056e-05,0.00628935774520657,0.998347266946573,1,"BRIA"
"1515","smt_mc_extratrans_Middlecerebellarpeduncle",-9.75932444321117e-06,0.00760031776805503,0.998975557994453,1,"BRIA"
"1516","smt_mc_extratrans_Pontine",-2.82489316361229e-06,0.00911787262201566,0.999752823031147,1,"BRIA"
"1517","smt_mc_extratrans_GenuCC",-3.63321074121231e-06,0.00413883710119717,0.999299655606869,1,"BRIA"
"1518","smt_mc_extratrans_BodyCC",-9.1788214458953e-06,0.00427873630048219,0.998288525109288,1,"DKI"
"1519","smt_mc_extratrans_SpleniumCC",-1.04491368813046e-05,0.00480988064740677,0.998266813611163,1,"DKI"
"1520","smt_mc_extratrans_Fornix",-5.82428376728916e-06,0.0040705643529022,0.998858470236302,1,"DKI"
"1521","smt_mc_extratrans_CorticospinaltractR",-9.12846152118067e-06,0.00849250733014445,0.999142446788764,1,"DTI"
"1522","smt_mc_extratrans_CorticospinaltractL",-6.38453555930175e-06,0.00813243451730842,0.999373662823317,1,"DTI"
"1523","smt_mc_extratrans_MediallemniscusR",-2.36657907490754e-06,0.00973276709829401,0.999806007836543,1,"DTI"
"1524","smt_mc_extratrans_MediallemniscusL",-3.82804181521327e-06,0.0100190392660124,0.99969517534948,1,"DTI"
"1525","smt_mc_extratrans_InferiorcerebellarpeduncleR",-1.70305475692105e-05,0.0107963406832602,0.998741505432477,1,"SMT"
"1526","smt_mc_extratrans_InferiorcerebellarpeduncleL",-1.62740468521085e-05,0.0106089465627259,0.998776165677249,1,"SMT"
"1527","smt_mc_extratrans_SuperiorcerebellarpeduncleR",-2.52622450780977e-06,0.00784685211508293,0.999743152145354,1,"SMT"
"1528","smt_mc_extratrans_SuperiorcerebellarpeduncleL",-5.09734812683654e-06,0.00801712279548554,0.999492746321617,1,"SMT"
"1529","smt_mc_extratrans_CerebralpeduncleR",-1.19775098576138e-05,0.0107668070199908,0.999112478267681,1,"SMTmc"
"1530","smt_mc_extratrans_CerebralpeduncleL",-2.05975257101259e-05,0.0095623900356614,0.99828150700289,1,"SMTmc"
"1531","smt_mc_extratrans_AnteriorlimbofinternalcapsuleR",-1.16889798574368e-05,0.00632595914801622,0.998525823719618,1,"SMTmc"
"1532","smt_mc_extratrans_AnteriorlimbofinternalcapsuleL",-9.30658313455145e-06,0.00683698996519821,0.998914012907921,1,"SMTmc"
"1533","smt_mc_extratrans_.PosteriorlimbofinternalcapsuleR",-1.60978067907373e-05,0.00761113797657052,0.998312606981027,1,"WMTI"
"1534","smt_mc_extratrans_PosteriorlimbofinternalcapsuleL",-2.04186118004608e-05,0.0075198202056493,0.997833704483489,1,"WMTI"
"1535","smt_mc_extratrans_RetrolenticularpartofinternalcapsuleR",-9.23780451253928e-06,0.00666694856352768,0.998894545141855,1,"BRIA"
"1536","smt_mc_extratrans_RetrolenticularpartofinternalcapsuleL",-8.06635428768994e-06,0.00610636735502003,0.998946113810844,1,"BRIA"
