"","Outcome","Std.Beta","Std.Err","p","p.adj","Model"
"714","ak_CerebralpeduncleL",-0.0595895760722685,0.0322696079990063,0.0649011087751593,1,"DKI"
"715","ak_AnteriorlimbofinternalcapsuleR",0.0407948173328086,0.0287757132943128,0.156385723308095,1,"DTI"
"716","ak_AnteriorlimbofinternalcapsuleL",0.000112087882436464,0.0301116919322809,0.997030204433793,1,"DTI"
"717","ak_.PosteriorlimbofinternalcapsuleR",-0.0144908961021819,0.0334200601215194,0.664610570234945,1,"DTI"
"718","ak_PosteriorlimbofinternalcapsuleL",-0.0321955522052454,0.0326500119893142,0.324172199721773,1,"DTI"
"719","ak_RetrolenticularpartofinternalcapsuleR",-0.0101276809856636,0.0338758474264254,0.76498719150628,1,"SMT"
"720","ak_RetrolenticularpartofinternalcapsuleL",0.002340039656708,0.0342001604625073,0.945454247725769,1,"SMT"
"721","ak_AnteriorcoronaradiataR",0.0365221852831969,0.033465381167357,0.275203893488897,1,"SMT"
"722","ak_AnteriorcoronaradiataL",0.0414420701903778,0.0339499547660342,0.22229820684006,1,"SMT"
"723","ak_SuperiorcoronaradiataR",0.0104177915994968,0.0333721003002796,0.754930297974451,1,"SMTmc"
"724","ak_SuperiorcoronaradiataL",0.0283773682737682,0.0326987924889207,0.385542893073619,1,"SMTmc"
"725","ak_PosteriorcoronaradiataR",0.0238936839083116,0.0323910888393354,0.460771279937704,1,"SMTmc"
"726","ak_PosteriorcoronaradiataL",0.0550563395372376,0.0332309973349136,0.0976579956430422,1,"SMTmc"
"727","ak_PosteriorthalamicradiationR",0.0633011559249206,0.0334230563041712,0.0583255865517698,1,"WMTI"
"728","ak_PosteriorthalamicradiationL",0.0541970932268726,0.0337424355803507,0.10832997517568,1,"WMTI"
"729","ak_SagittalstratumR",0.0234898901092278,0.0337946222156141,0.487058341486183,1,"WMTI"
"730","ak_SagittalstratumL",0.0194126808881445,0.033077555008494,0.557325322423853,1,"BRIA"
"731","ak_ExternalcapsuleR",0.00639711753708915,0.0326630941821289,0.844739489975706,1,"BRIA"
"732","ak_ExternalcapsuleL",0.0292916542513833,0.0333302372060264,0.37956247331881,1,"BRIA"
"733","ak_CingulumcingulategyrusR",0.0067441993012098,0.0334669059719984,0.840306450270392,1,"BRIA"
"734","ak_CingulumcingulategyrusL",0.00559763862519191,0.0335783394081713,0.867613872768815,1,"BRIA"
"735","ak_CingulumhippocampusR",-0.0342140914878304,0.0322465692188302,0.288768690580591,1,"BRIA"
"736","ak_CingulumhippocampusL",-0.00147838634752146,0.0320809539844843,0.963247176225224,1,"BRIA"
"737","ak_Fornix_StriaterminalisR",-0.0668953105525616,0.0319827890238186,0.0365581464591211,1,"BRIA"
"738","ak_Fornix_StriaterminalisL",-0.0264677750247867,0.0325307798835225,0.415925821845283,1,"BRIA"
"739","ak_SuperiorlongitudinalfasciculusR",0.0551064519277612,0.032919646502478,0.0942302650607165,1,"DKI"
"740","ak_SuperiorlongitudinalfasciculusL",0.0566303718223122,0.0331548654868417,0.087717828150844,1,"DKI"
"741","ak_SuperiorfrontooccipitalfasciculusR",0.0131745206154679,0.0302509673117047,0.663225031532992,1,"DKI"
"742","ak_SuperiorfrontooccipitalfasciculusL",-0.00889445635694892,0.0305706240559661,0.771111259653502,1,"DTI"
"743","ak_UncinatefasciculusR",0.0655647002744727,0.0298353454310152,0.0280579653144968,1,"DTI"
"744","ak_UncinatefasciculusL",0.00432587389070034,0.0298753900747312,0.884880787812971,1,"DTI"
"745","ak_TapetumR",0.0206065963243556,0.0330085919250064,0.532490104662845,1,"DTI"
"746","ak_TapetumL",0.0046402465634918,0.0328734061252536,0.887756718584494,1,"SMT"
"747","ak_CINGL",-0.0188098743536908,0.0335405608624947,0.574968760583148,1,"SMT"
"748","ak_CINGR",-0.0294831876410699,0.0336438182506811,0.380918286129119,1,"SMT"
"749","mk_ATRL",0.084462938949135,0.0334858216089209,0.0117041996621606,1,"SMT"
"750","mk_ATRR",0.0566742948082908,0.0334037613821023,0.0898633600984186,1,"SMTmc"
"751","mk_CSTL",0.107837554220155,0.0339070406450343,0.00148530959394734,1,"SMTmc"
"752","mk_CSTR",0.07935325777623,0.0342317106341105,0.020507016716868,1,"SMTmc"
"753","mk_CGL",0.0521963262900133,0.0333791292084,0.117969960847803,1,"SMTmc"
"754","mk_CGR",0.0380402098661118,0.0338035741539346,0.260533172694654,1,"WMTI"
"755","mk_FMAJ",0.0660712482652704,0.0343090391349358,0.0542215668625935,1,"WMTI"
"756","mk_FMIN",0.0393744215251574,0.0332523380695514,0.236459014829217,1,"WMTI"
"757","mk_IFOFL",0.0776543876457064,0.0334059879510086,0.0201548751484209,1,"BRIA"
"758","mk_IFOFR",0.0622636249124147,0.0336952832190277,0.0647153074753094,1,"BRIA"
"759","mk_ILFL",0.0737443348121741,0.0340068783746914,0.0301888324537134,1,"BRIA"
"760","mk_ILFR",0.0783993151352135,0.0341791895845243,0.0218671968003627,1,"BRIA"
"761","mk_SLFL",0.0755958551247894,0.0329089746921729,0.0216683716449431,1,"BRIA"
"762","mk_SLFR",0.0743687631779686,0.033211608447073,0.0252017539339399,1,"BRIA"
"763","mk_UFL",0.0876432115416227,0.033138900759346,0.00821701015023891,1,"BRIA"
"764","mk_UFR",0.0745822325638962,0.0331897664554152,0.0247013687895168,1,"BRIA"
"765","mk_SLFTL",0.0522492479893093,0.0340238995364845,0.124721952286061,1,"BRIA"
"766","mk_SLTFR",0.0459066699791643,0.0339346451506882,0.176215782289369,1,"DKI"
"767","mk_Middlecerebellarpeduncle",0.0894175755117668,0.032211156117999,0.00553746010237566,1,"DKI"
"768","mk_Pontine",0.0506104440489912,0.0325461099868072,0.120042069592686,1,"DKI"
"769","mk_GenuCC",0.0652662279172858,0.0340101605725366,0.0550721256308676,1,"DTI"
"770","mk_BodyCC",0.0672335757257494,0.0334071001802354,0.0442378124671688,1,"DTI"
"771","mk_SpleniumCC",0.072191881721759,0.0339755159316479,0.0336806392239072,1,"DTI"
"772","mk_Fornix",0.0201959688245215,0.0280766821202815,0.471994871783496,1,"DTI"
"773","mk_CorticospinaltractR",0.0504030911856855,0.03329025296471,0.130117188994513,1,"SMT"
"774","mk_CorticospinaltractL",0.0510239712340416,0.0336955547990513,0.130062517065154,1,"SMT"
"775","mk_MediallemniscusR",0.0900948485727484,0.0305257209469572,0.00318767434820658,1,"SMT"
"776","mk_MediallemniscusL",0.0811459731024166,0.0308596706259513,0.008594710836058,1,"SMT"
"777","mk_InferiorcerebellarpeduncleR",0.10255633899778,0.0314331856183787,0.00111610163728241,1,"SMTmc"
"778","mk_InferiorcerebellarpeduncleL",0.114988111930298,0.03129902944859,0.000243122033230244,0.446372053010728,"SMTmc"
"779","mk_SuperiorcerebellarpeduncleR",0.0533854500206828,0.0328671365593464,0.104420130144092,1,"SMTmc"
"780","mk_SuperiorcerebellarpeduncleL",0.0659562312961891,0.0327034582643014,0.0438054110627213,1,"SMTmc"
"781","mk_CerebralpeduncleR",0.048776934520798,0.031348190659848,0.119820422604029,1,"WMTI"
"782","mk_CerebralpeduncleL",0.0937975681026257,0.0315320116552799,0.002956453015251,1,"WMTI"
"783","mk_AnteriorlimbofinternalcapsuleR",0.0567457570071383,0.0332034855789908,0.0875477502172318,1,"WMTI"
"784","mk_AnteriorlimbofinternalcapsuleL",0.0612070702918197,0.0332633481909591,0.0658546490592581,1,"BRIA"
"785","mk_.PosteriorlimbofinternalcapsuleR",0.0763813607622116,0.0335426856584176,0.022847307799516,1,"BRIA"
"786","mk_PosteriorlimbofinternalcapsuleL",0.110949563117324,0.0335251983490205,0.000945775946333287,1,"BRIA"
"787","mk_RetrolenticularpartofinternalcapsuleR",0.0536554061456206,0.0337579091621022,0.112068663561842,1,"BRIA"
"788","mk_RetrolenticularpartofinternalcapsuleL",0.062948012447948,0.0338130337843102,0.0627475597706502,1,"BRIA"
"789","mk_AnteriorcoronaradiataR",0.0540777108644075,0.0330989089383584,0.102392236840004,1,"BRIA"
"790","mk_AnteriorcoronaradiataL",0.0543642931181971,0.0329766855813941,0.0993312357227314,1,"BRIA"
"791","mk_SuperiorcoronaradiataR",0.0611618038288014,0.0333017455611129,0.0663580415246766,1,"BRIA"
"792","mk_SuperiorcoronaradiataL",0.0742261329985262,0.0332015042763994,0.0254401759471575,1,"BRIA"
"793","mk_PosteriorcoronaradiataR",0.0453308045443496,0.0332850537785677,0.173316775390258,1,"DKI"
"794","mk_PosteriorcoronaradiataL",0.0432384027064463,0.0332640133279165,0.193731819790035,1,"DKI"
"795","mk_PosteriorthalamicradiationR",0.0617689274944038,0.0340867832470848,0.0700620105803621,1,"DKI"
"796","mk_PosteriorthalamicradiationL",0.0603780116934523,0.0338501598982186,0.0745638785907578,1,"DTI"
"797","mk_SagittalstratumR",0.0627846942193928,0.0338122317477417,0.063422466325393,1,"DTI"
"798","mk_SagittalstratumL",0.0737274294705993,0.0335112634253842,0.0278747398054921,1,"DTI"
"799","mk_ExternalcapsuleR",0.0629482101673273,0.0332181555873193,0.058188008724431,1,"DTI"
"800","mk_ExternalcapsuleL",0.0838338105593778,0.0338857483364144,0.0134144122697009,1,"SMT"
"801","mk_CingulumcingulategyrusR",0.0337495734602034,0.0330751723431382,0.307623508507172,1,"SMT"
"802","mk_CingulumcingulategyrusL",0.0269763290566934,0.0331928216384818,0.416442814995784,1,"SMT"
"803","mk_CingulumhippocampusR",0.0694144003752783,0.0319720990254982,0.0300022257965387,1,"SMT"
"804","mk_CingulumhippocampusL",0.0936976784869639,0.0315877791614568,0.00303827246535203,1,"SMTmc"
"805","mk_Fornix_StriaterminalisR",0.0202558166862565,0.0320302364456144,0.527175747198313,1,"SMTmc"
"806","mk_Fornix_StriaterminalisL",0.0640820440426292,0.0321954674021289,0.0466366566094666,1,"SMTmc"
"807","mk_SuperiorlongitudinalfasciculusR",0.0734139755468775,0.0340534189426424,0.0311641131302638,1,"SMTmc"
"808","mk_SuperiorlongitudinalfasciculusL",0.0811446176406129,0.0338056284607891,0.0164326349428988,1,"WMTI"
"809","mk_SuperiorfrontooccipitalfasciculusR",0.085997279018599,0.0324892596300636,0.00816463017486531,1,"WMTI"
"810","mk_SuperiorfrontooccipitalfasciculusL",0.0929264261246159,0.0321461218253776,0.00387079988133913,1,"WMTI"
"811","mk_UncinatefasciculusR",0.0883242770539513,0.032360414912073,0.006382085181156,1,"BRIA"
"812","mk_UncinatefasciculusL",0.0845502448330238,0.0323442959897933,0.00899177741489313,1,"BRIA"
"813","mk_TapetumR",0.0373772822684961,0.0320396779624217,0.243460468806161,1,"BRIA"
"814","mk_TapetumL",0.0206455222206947,0.033267645125947,0.534914795592566,1,"BRIA"
"815","mk_CINGL",0.0976355891995328,0.0334704534459511,0.00355907931304285,1,"BRIA"
"816","mk_CINGR",0.0671243927982157,0.0335026155805224,0.0452035606988519,1,"BRIA"
"817","FA_ATRL",0.0665404827901343,0.0318131554090161,0.0365504332447172,1,"BRIA"
"818","FA_ATRR",0.0867120910662232,0.0320914479626136,0.00692779399930386,1,"BRIA"
"819","FA_CSTL",0.103634510202791,0.0335242332703001,0.00200977574606301,1,"BRIA"
"820","FA_CSTR",0.0904708009760272,0.0333524804878885,0.00671212194056428,1,"DKI"
"821","FA_CGL",0.0484839240449553,0.0317392036020272,0.126709650633014,1,"DKI"
"822","FA_CGR",0.0548978437057411,0.032765911900919,0.0939389469152273,1,"DKI"
"823","FA_FMAJ",0.027460244088163,0.0318901479600627,0.389249497024715,1,"DTI"
"824","FA_FMIN",0.0174911324037989,0.0299568275491922,0.559339563476592,1,"DTI"
"825","FA_IFOFL",0.0135526313140341,0.0306066227117393,0.657938402442855,1,"DTI"
"826","FA_IFOFR",0.0313675772214082,0.0313036290146583,0.316396237689801,1,"DTI"
"827","FA_ILFL",0.0322197810710034,0.0315664742886151,0.307472177657381,1,"SMT"
"828","FA_ILFR",0.035052504265991,0.0320905962188887,0.274782781972689,1,"SMT"
"829","FA_SLFL",0.0857164953503517,0.0322393111392402,0.00787924539684424,1,"SMT"
"830","FA_SLFR",0.0864537169264775,0.0322788869441307,0.00743435111699194,1,"SMT"
"831","FA_UFL",0.0219467220423617,0.03288743478722,0.50461037048179,1,"SMTmc"
"832","FA_UFR",-0.00186681390005658,0.0330612994914096,0.954974742035408,1,"SMTmc"
"833","FA_SLFTL",0.0296854907321894,0.0321962778815599,0.356587721628416,1,"SMTmc"
"834","FA_SLTFR",0.0644603810992718,0.0330281812838579,0.0510601407311072,1,"SMTmc"
"835","FA_Middlecerebellarpeduncle",0.0538039240828844,0.0328647682182652,0.101705986453845,1,"WMTI"
"836","FA_Pontine",0.00564333790491055,0.0327806401498615,0.863327576774601,1,"WMTI"
"837","FA_GenuCC",0.0180766947660882,0.0314176150891602,0.565078864307325,1,"WMTI"
"838","FA_BodyCC",0.05029677070666,0.0327826764697907,0.125057570007334,1,"BRIA"
"839","FA_SpleniumCC",0.0436588388219935,0.0337116913329559,0.195391110023401,1,"BRIA"
"840","FA_Fornix",0.00697959123335292,0.029536264869456,0.813209495304126,1,"BRIA"
"841","FA_CorticospinaltractR",0.0266059853246826,0.033390176923999,0.425616988800743,1,"BRIA"
"842","FA_CorticospinaltractL",0.0411075847943543,0.033751251667743,0.223334094001058,1,"BRIA"
"843","FA_MediallemniscusR",0.0111061416673803,0.0324675045174582,0.732322431126363,1,"BRIA"
"844","FA_MediallemniscusL",0.0127317619388117,0.0327782522577522,0.697731909262052,1,"BRIA"
"845","FA_InferiorcerebellarpeduncleR",-0.00146538115851718,0.0328638046936245,0.964437423997979,1,"BRIA"
"846","FA_InferiorcerebellarpeduncleL",0.00776152517023052,0.0324222516412629,0.810820300863558,1,"BRIA"
"847","FA_SuperiorcerebellarpeduncleR",-0.00773445664111117,0.0341595310827903,0.820888383271194,1,"DKI"
"848","FA_SuperiorcerebellarpeduncleL",-0.0186623867883401,0.0337320270193263,0.580129295228588,1,"DKI"
"849","FA_CerebralpeduncleR",0.108619345171461,0.0325120393584657,0.000845026061206557,1,"DKI"
"850","FA_CerebralpeduncleL",0.0757445501083154,0.0322282494219614,0.0188233140886256,1,"DTI"
"851","FA_AnteriorlimbofinternalcapsuleR",0.0828059598841269,0.0333374358820157,0.0130474992763037,1,"DTI"
"852","FA_AnteriorlimbofinternalcapsuleL",0.0819256097706843,0.0332796848409291,0.0138794069847272,1,"DTI"
"853","FA_.PosteriorlimbofinternalcapsuleR",0.115772981174221,0.0342315786692862,0.000728391634608663,1,"DTI"
"854","FA_PosteriorlimbofinternalcapsuleL",0.0839529919096342,0.03455760167375,0.0151811285252568,1,"SMT"
"855","FA_RetrolenticularpartofinternalcapsuleR",0.0576430957238684,0.034033768023865,0.0904208437498107,1,"SMT"
"856","FA_RetrolenticularpartofinternalcapsuleL",0.0356006484570877,0.0336770455667146,0.290539195446889,1,"SMT"
"857","FA_AnteriorcoronaradiataR",0.0427281543772414,0.0315170136362148,0.175277523698335,1,"SMT"
"858","FA_AnteriorcoronaradiataL",0.0180738346285009,0.0305962078200547,0.554745104214198,1,"SMTmc"
"859","FA_SuperiorcoronaradiataR",0.0892906692358859,0.0337494295010989,0.00819037820511239,1,"SMTmc"
"860","FA_SuperiorcoronaradiataL",0.0863605767192963,0.0337261058594119,0.0104911888436217,1,"SMTmc"
"861","FA_PosteriorcoronaradiataR",0.0665617836966845,0.0343893851238267,0.0530061343792692,1,"SMTmc"
"862","FA_PosteriorcoronaradiataL",0.0647870067237465,0.0342031209417585,0.0582856663602018,1,"WMTI"
"863","FA_PosteriorthalamicradiationR",0.000926971985344371,0.0317355263476479,0.976699441628843,1,"WMTI"
"864","FA_PosteriorthalamicradiationL",-0.0210258834364256,0.031598627040885,0.505835723750161,1,"WMTI"
"865","FA_SagittalstratumR",0.0286283812793632,0.0329911958540755,0.385590796552299,1,"BRIA"
"866","FA_SagittalstratumL",0.0261135767502822,0.0330472268927192,0.429474901796593,1,"BRIA"
"867","FA_ExternalcapsuleR",0.0352555918036195,0.0329003778792417,0.28398611823315,1,"BRIA"
"868","FA_ExternalcapsuleL",0.0104403589361658,0.0336226535483958,0.756189024487972,1,"BRIA"
"869","FA_CingulumcingulategyrusR",0.0180163715437854,0.0333382745321207,0.588949548037468,1,"BRIA"
"870","FA_CingulumcingulategyrusL",0.0262557472897813,0.0331383507756669,0.428237259777543,1,"BRIA"
"871","FA_CingulumhippocampusR",0.0720804339665197,0.0340221342737268,0.0341999767498353,1,"BRIA"
"872","FA_CingulumhippocampusL",0.0225435452904339,0.0341131563274776,0.508760070168331,1,"BRIA"
"873","FA_Fornix_StriaterminalisR",0.0745799694660524,0.0305280767791765,0.0146217902712079,1,"BRIA"
"874","FA_Fornix_StriaterminalisL",0.0530489809203647,0.0308302955478997,0.0854102889243464,1,"DKI"
"875","FA_SuperiorlongitudinalfasciculusR",0.10607467793623,0.0340941123299857,0.00187832659338135,1,"DKI"
"876","FA_SuperiorlongitudinalfasciculusL",0.0821647575710791,0.0341942919130503,0.0163188398431523,1,"DKI"
"877","FA_SuperiorfrontooccipitalfasciculusR",0.111756969112745,0.0343070496694383,0.00113600392611344,1,"DTI"
"878","FA_SuperiorfrontooccipitalfasciculusL",0.0869104215913643,0.0342079078557806,0.0111136249051901,1,"DTI"
"879","FA_UncinatefasciculusR",0.00372547974666655,0.034816718919886,0.914793716833037,1,"DTI"
"880","FA_UncinatefasciculusL",0.0223581595676853,0.034700359576637,0.51941467018483,1,"DTI"
"881","FA_TapetumR",0.000467842652036107,0.0323284418009581,0.988454600405207,1,"SMT"
"882","FA_TapetumL",-0.0109486417562263,0.0336586964497465,0.744985892075566,1,"SMT"
"883","FA_CINGL",0.0421992100824972,0.0339238640879142,0.213613653625574,1,"SMT"
"884","FA_CINGR",0.0844537800602195,0.0335074003151133,0.0117687326131593,1,"SMT"
"885","MD_ATRL",-0.0218003709114819,0.0297020802752632,0.463024459331664,1,"SMTmc"
"886","MD_ATRR",-0.000859263799446954,0.0288435632470794,0.976236102347367,1,"SMTmc"
"887","MD_CSTL",-0.0210275516996756,0.0318367203421025,0.508995341831615,1,"SMTmc"
"888","MD_CSTR",-0.0264133121582468,0.0315398569840985,0.402401163657386,1,"SMTmc"
"889","MD_CGL",-0.0538781076848488,0.0321532932967529,0.0939054639053581,1,"WMTI"
"890","MD_CGR",-0.0722023596889883,0.0319183128133169,0.0237614799816575,1,"WMTI"
"891","MD_FMAJ",-0.0353859267736311,0.032673553206579,0.278886643452169,1,"WMTI"
"892","MD_FMIN",0.0332849491215352,0.0310367450642521,0.283606517235739,1,"BRIA"
"893","MD_IFOFL",0.00452144270804876,0.0316169705381338,0.886293993365309,1,"BRIA"
"894","MD_IFOFR",-0.0184964914633809,0.0317705439673753,0.560480611351906,1,"BRIA"
"895","MD_ILFL",0.00328207751423035,0.0326543587475313,0.91994624318665,1,"BRIA"
"896","MD_ILFR",0.0105045393801719,0.0329482843212322,0.749885559717997,1,"BRIA"
"897","MD_SLFL",-0.0460412854030779,0.0325880460055737,0.157803290323937,1,"BRIA"
"898","MD_SLFR",-0.060813640458468,0.0319168773478527,0.0568216672560964,1,"BRIA"
"899","MD_UFL",0.0207511757519697,0.0315827097399946,0.511203073136978,1,"BRIA"
"900","MD_UFR",0.0538452599096282,0.0325643247433551,0.0983316087385964,1,"BRIA"
"901","MD_SLFTL",-0.0442947731120382,0.0325094989101738,0.173134175421755,1,"DKI"
"902","MD_SLTFR",-0.056465189775207,0.0333386183875297,0.0904268181677181,1,"DKI"
"903","MD_Middlecerebellarpeduncle",0.0129449169083041,0.0316744894290987,0.682799551846644,1,"DKI"
"904","MD_Pontine",0.00374068060385887,0.0340752600697447,0.912593421633965,1,"DTI"
"905","MD_GenuCC",0.0175781762867407,0.0308881424051779,0.569333139973296,1,"DTI"
"906","MD_BodyCC",-0.0413546272443972,0.0317611393246452,0.19299052437632,1,"DTI"
"907","MD_SpleniumCC",-0.0490341722516841,0.0326130693771859,0.132808262072009,1,"DTI"
"908","MD_Fornix",-0.00114516971210466,0.0279849311555613,0.967361205493863,1,"SMT"
"909","MD_CorticospinaltractR",-0.0106243987858367,0.0343404802818256,0.757050437618459,1,"SMT"
"910","MD_CorticospinaltractL",0.000161309751988514,0.0342908078328691,0.996246937981666,1,"SMT"
"911","MD_MediallemniscusR",0.0470201828272695,0.0330468835755834,0.154888097779704,1,"SMT"
"912","MD_MediallemniscusL",0.0256269410880627,0.0329775817042937,0.437159526842261,1,"SMTmc"
"913","MD_InferiorcerebellarpeduncleR",-0.0289819118897748,0.0314034773610721,0.356139874318401,1,"SMTmc"
"914","MD_InferiorcerebellarpeduncleL",-0.00810950212524639,0.0308535117935851,0.792692906942047,1,"SMTmc"
"915","MD_SuperiorcerebellarpeduncleR",-0.00131886083403483,0.0341537340555792,0.969199541399698,1,"SMTmc"
"916","MD_SuperiorcerebellarpeduncleL",-0.0104326377858169,0.0335076562347567,0.755555372810705,1,"WMTI"
"917","MD_CerebralpeduncleR",-0.00107110957046727,0.0301469797093957,0.971659839060649,1,"WMTI"
"918","MD_CerebralpeduncleL",0.0627704575194094,0.030905261120207,0.0423373399054769,1,"WMTI"
"919","MD_AnteriorlimbofinternalcapsuleR",-0.0425661977954879,0.0314345776239653,0.175797856383319,1,"BRIA"
"920","MD_AnteriorlimbofinternalcapsuleL",-0.0309152049805066,0.0318839617849507,0.332313715908252,1,"BRIA"
"921","MD_.PosteriorlimbofinternalcapsuleR",-0.0301331090481517,0.0292869127986611,0.303613208611444,1,"BRIA"
"922","MD_PosteriorlimbofinternalcapsuleL",0.00848302410121302,0.0304362784146301,0.780483472184176,1,"BRIA"
"923","MD_RetrolenticularpartofinternalcapsuleR",-0.0478974110594683,0.0319229790024703,0.133613181231501,1,"BRIA"
"924","MD_RetrolenticularpartofinternalcapsuleL",-0.0159932856145988,0.0327668481517634,0.625518938158718,1,"BRIA"
